"LOCATION","Country","SUB","Subject","YEA","Year",Value,Flags
"CHE","Switzerland","EVOPOP_T3","Total fertility rates","1989","1989",1.56,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1970","1970",23.76757,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1971","1971",23.73352,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1972","1972",23.50876,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1973","1973",23.18539,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1974","1974",22.83512,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1975","1975",22.43247,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1976","1976",21.9511,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1977","1977",21.42567,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1978","1978",20.87766,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1979","1979",20.29729,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1980","1980",19.74123,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1981","1981",19.23489,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1982","1982",18.76397,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1983","1983",18.34263,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1984","1984",17.96739,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1985","1985",17.6377,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1986","1986",17.36541,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1987","1987",17.16626,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1988","1988",17.0644,
"CHE","Switzerland","AGEING_T1A","Youth population (under the age of 15)","1989","1989",17.0362,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1970","1970",11.35333,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1971","1971",11.58009,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1972","1972",11.78721,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1973","1973",12.01465,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1974","1974",12.26558,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1975","1975",12.5747,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1976","1976",12.92135,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1977","1977",13.23514,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1978","1978",13.49972,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1979","1979",13.71548,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1980","1980",13.84474,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1981","1981",13.88286,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1982","1982",13.89521,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1983","1983",13.91208,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1984","1984",13.9568,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1985","1985",14.06987,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1986","1986",14.2284,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1987","1987",14.36047,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1988","1988",14.45887,
"CHE","Switzerland","AGEING_T1B","Elderly population (age 65 and over)","1989","1989",14.5354,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1970","1970",6565.8855,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1971","1971",7094.4212,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1972","1972",7569.6605,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1973","1973",8174.3168,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1974","1974",9011.9893,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1975","1975",9210.0911,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1976","1976",9685.5469,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1977","1977",10564.976,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1978","1978",11324.031,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1979","1979",12527.878,E
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1980","1980",14209.502,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1981","1981",15676.729,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1982","1982",16334.818,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1983","1983",17049.174,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1984","1984",18120.689,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1985","1985",19303.575,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1986","1986",19938.021,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1987","1987",20626.535,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1988","1988",21874.813,
"CHE","Switzerland","SIZEGDP_T2","GDP per capita","1989","1989",23527.937,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1971","1971",4.0754426,E
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1972","1972",3.2005087,E
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1973","1973",3.0499076,E
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1974","1974",1.4549078,E
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1975","1975",-7.2831745,E
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1976","1976",-1.403676,E
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1977","1977",2.4336521,E
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1978","1978",0.40908376,E
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1979","1979",2.4915121,E
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1980","1980",4.6019774,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1981","1981",1.6013359,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1982","1982",-1.3094174,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1983","1983",0.63907946,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1984","1984",3.0084564,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1985","1985",3.6735959,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1986","1986",1.8586328,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1987","1987",1.5854782,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1988","1988",3.2775963,
"CHE","Switzerland","EVOGDP_T1","Real GDP growth","1989","1989",4.3307941,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1971","1971",9.8577439,E
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1972","1972",4.9790261,E
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1973","1973",2.9013204,E
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1974","1974",-4.2546007,E
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1975","1975",-13.577852,E
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1976","1976",-10.50806,E
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1977","1977",1.618787,E
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1978","1978",6.1027597,E
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1979","1979",5.0962148,E
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1980","1980",9.9195171,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1981","1981",1.623051,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1982","1982",-4.0490141,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1983","1983",3.6895219,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1984","1984",4.3939622,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1985","1985",3.3152455,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1986","1986",6.3717388,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1987","1987",4.0426222,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1988","1988",8.2121033,
"CHE","Switzerland","INVRATES_T1","Gross fixed capital formation","1989","1989",4.9302272,
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1970","1970",6802.5364,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1971","1971",7335.0347,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1972","1972",7817.9775,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1973","1973",8456.1378,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1974","1974",9356.8435,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1975","1975",9504.1135,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1976","1976",10041.992,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1977","1977",11008.077,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1978","1978",11758.901,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1979","1979",13053.339,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1980","1980",14795.156,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1981","1981",16472.347,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1982","1982",17009.124,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1983","1983",17829.616,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1984","1984",19074.907,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1985","1985",20274.583,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1986","1986",20706.199,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1987","1987",21309.898,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1988","1988",22769.01,E
"CHE","Switzerland","NATINCCAP_T1","Gross national income per capita","1989","1989",24336.25,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1970","1970",32.513754,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1971","1971",30.814927,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1972","1972",29.755927,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1973","1973",30.219299,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1974","1974",32.524647,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1975","1975",26.942243,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1976","1976",28.579867,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1977","1977",32.148026,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1978","1978",30.801172,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1979","1979",33.812857,E
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1980","1980",37.986249,
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1981","1981",36.60201,
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1982","1982",33.517355,
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1983","1983",34.132315,
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1984","1984",36.013795,
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1985","1985",36.846165,
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1986","1986",34.393838,
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1987","1987",33.859111,
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1988","1988",34.91322,
"CHE","Switzerland","TRADEGDP_T1A","International imports in goods and services","1989","1989",37.130169,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1970","1970",31.444285,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1971","1971",29.869374,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1972","1972",29.409634,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1973","1973",29.677755,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1974","1974",31.218478,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1975","1975",30.145246,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1976","1976",32.24268,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1977","1977",35.176942,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1978","1978",33.672891,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1979","1979",33.902407,E
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1980","1980",35.255198,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1981","1981",36.125252,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1982","1982",34.937043,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1983","1983",34.885095,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1984","1984",36.563967,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1985","1985",37.940985,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1986","1986",36.03744,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1987","1987",35.258943,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1988","1988",35.986493,
"CHE","Switzerland","TRADEGDP_T1B","International exports in goods and services","1989","1989",37.489884,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1972","1972",1.590312,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1973","1973",2.03817,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1974","1974",2.122339,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1975","1975",2.444564,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1976","1976",2.697659,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1977","1977",3.021748,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1978","1978",3.491106,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1979","1979",3.558116,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1980","1980",4.138059,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1981","1981",4.055502,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1982","1982",4.076875,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1983","1983",5.432141,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1984","1984",5.294439,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1985","1985",5.566825,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1986","1986",7.507201,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1987","1987",9.433947,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1988","1988",9.557406,
"CHE","Switzerland","SVCTRADE_T1","Trade balance of services","1989","1989",9.983104,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1972","1972",0.879719,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1973","1973",1.167188,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1974","1974",1.365658,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1975","1975",1.603175,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1976","1976",1.75078,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1977","1977",1.971615,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1978","1978",2.848818,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1979","1979",3.35497,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1980","1980",3.441666,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1981","1981",3.389235,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1982","1982",3.490775,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1983","1983",3.498348,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1984","1984",3.437475,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1985","1985",3.748106,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1986","1986",5.008156,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1987","1987",6.338438,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1988","1988",7.144596,
"CHE","Switzerland","SVCTRADE_T2","Imports of services","1989","1989",7.059558,
"CHE","Switzerland","SVCTRADE_T3","Exports of services","1972","1972",2.469804,
"CHE","Switzerland","SVCTRADE_T3","Exports of services","1973","1973",3.200072,
