"LOCATION","Country","SUB","Subject","YEA","Year",Value,Flags
"KOR","Korea","GOVDEFCT_T2","General government revenues","2004","2004",28.80075,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2005","2005",29.970567,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2006","2006",31.650098,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2007","2007",33.313084,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2008","2008",33.412002,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2009","2009",31.93976,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2010","2010",31.974918,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2011","2011",33.321635,
"KOR","Korea","GOVDEFCT_T2","General government revenues","2012","2012",33.740487,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1970","1970",18.637166,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1971","1971",17.961858,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1972","1972",17.714744,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1973","1973",15.691944,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1974","1974",17.425498,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1975","1975",18.658497,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1976","1976",18.032309,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1977","1977",18.434223,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1978","1978",18.14173,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1979","1979",19.021885,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1980","1980",21.114509,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1981","1981",20.883184,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1982","1982",21.071408,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1983","1983",20.664136,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1984","1984",19.674348,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1985","1985",19.679903,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1986","1986",18.668862,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1987","1987",17.562588,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1988","1988",17.721071,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1989","1989",18.782487,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1990","1990",19.531588,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1991","1991",20.497805,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1992","1992",21.497258,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1993","1993",21.242422,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1994","1994",20.592898,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1995","1995",20.358493,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1996","1996",21.213092,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1997","1997",21.817407,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1998","1998",24.142043,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","1999","1999",23.19467,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2000","2000",22.433144,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2001","2001",23.921253,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2002","2002",23.584636,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2003","2003",28.901778,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2004","2004",26.084025,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2005","2005",26.58945,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2006","2006",27.728684,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2007","2007",28.653249,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2008","2008",30.449389,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2009","2009",33.080857,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2010","2010",31.001472,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2011","2011",32.346488,
"KOR","Korea","GOVDEFCT_T3","General government expenditures","2012","2012",32.727845,
"KOR","Korea","GOVDEBT_T1","General government debt","2002","2002",18.13482,
"KOR","Korea","GOVDEBT_T1","General government debt","2003","2003",18.67986,
"KOR","Korea","GOVDEBT_T1","General government debt","2004","2004",22.03158,
"KOR","Korea","GOVDEBT_T1","General government debt","2005","2005",24.01981,
"KOR","Korea","GOVDEBT_T1","General government debt","2006","2006",26.8608,
"KOR","Korea","GOVDEBT_T1","General government debt","2007","2007",26.82589,
"KOR","Korea","GOVDEBT_T1","General government debt","2008","2008",27.77477,
"KOR","Korea","GOVDEBT_T1","General government debt","2009","2009",30.82837,
"KOR","Korea","GOVDEBT_T1","General government debt","2010","2010",31.70351,
"KOR","Korea","GOVDEBT_T1","General government debt","2011","2011",33.14383,
"KOR","Korea","GOVDEBT_T1","General government debt","2012","2012",34.7307,
"KOR","Korea","GENGOVDISTRI_T1A","Structure of central government expenditures, general public services","2011","2011",14.4,
"KOR","Korea","GENGOVDISTRI_T1A","Structure of central government expenditures, general public services","2012","2012",24.1,
"KOR","Korea","GENGOVDISTRI_T1B","Structure of central government expenditures, defence","2011","2011",16.4,
"KOR","Korea","GENGOVDISTRI_T1B","Structure of central government expenditures, defence","2012","2012",0.1,
"KOR","Korea","GENGOVDISTRI_T1C","Structure of central government expenditures, public order and safety","2011","2011",5.2,
"KOR","Korea","GENGOVDISTRI_T1C","Structure of central government expenditures, public order and safety","2012","2012",4,
"KOR","Korea","GENGOVDISTRI_T1D","Structure of central government expenditures, economic affairs","2011","2011",34.7,
"KOR","Korea","GENGOVDISTRI_T1D","Structure of central government expenditures, economic affairs","2012","2012",11.2,
"KOR","Korea","GENGOVDISTRI_T1E","Structure of central government expenditures, environmental protection","2011","2011",1.1,
"KOR","Korea","GENGOVDISTRI_T1E","Structure of central government expenditures, environmental protection","2012","2012",1,
"KOR","Korea","GENGOVDISTRI_T1F","Structure of central government expenditures, housing and community amenities","2011","2011",1.4,
"KOR","Korea","GENGOVDISTRI_T1F","Structure of central government expenditures, housing and community amenities","2012","2012",2.2,
"KOR","Korea","GENGOVDISTRI_T1G","Structure of central government expenditures, health","2011","2011",15.4,
"KOR","Korea","GENGOVDISTRI_T1G","Structure of central government expenditures, health","2012","2012",22.1,
"KOR","Korea","GENGOVDISTRI_T1H","Structure of central government expenditures, recreation, culture and religion","2011","2011",1.6,
"KOR","Korea","GENGOVDISTRI_T1H","Structure of central government expenditures, recreation, culture and religion","2012","2012",3.3,
"KOR","Korea","GENGOVDISTRI_T1I","Structure of central government expenditures, education","2011","2011",6.6,
"KOR","Korea","GENGOVDISTRI_T1I","Structure of central government expenditures, education","2012","2012",9.3,
"KOR","Korea","GENGOVDISTRI_T1J","Structure of central government expenditures, social protection","2011","2011",3.4,
"KOR","Korea","GENGOVDISTRI_T1J","Structure of central government expenditures, social protection","2012","2012",22.7,
"KOR","Korea","GENGOVEXPEND_T1A","General government revenues per capita","2001","2001",5136,
"KOR","Korea","GENGOVEXPEND_T1A","General government revenues per capita","2007","2007",8689,
"KOR","Korea","GENGOVEXPEND_T1A","General government revenues per capita","2009","2009",8412,
"KOR","Korea","GENGOVEXPEND_T1A","General government revenues per capita","2011","2011",9582,
"KOR","Korea","GENGOVEXPEND_T1A","General government revenues per capita","2012","2012",9341,
"KOR","Korea","GENGOVEXPEND_T1B","General government expenditures per capita","2001","2001",4347,
"KOR","Korea","GENGOVEXPEND_T1B","General government expenditures per capita","2007","2007",7474,
"KOR","Korea","GENGOVEXPEND_T1B","General government expenditures per capita","2009","2009",8713,
"KOR","Korea","GENGOVEXPEND_T1B","General government expenditures per capita","2011","2011",9000,
"KOR","Korea","GENGOVEXPEND_T1B","General government expenditures per capita","2012","2012",8773,
"KOR","Korea","GENGOVPROD_T1A","Production costs for general government, compensation of employees","2001","2001",6.6,
"KOR","Korea","GENGOVPROD_T1A","Production costs for general government, compensation of employees","2007","2007",7.3,
"KOR","Korea","GENGOVPROD_T1A","Production costs for general government, compensation of employees","2009","2009",7.6,
"KOR","Korea","GENGOVPROD_T1A","Production costs for general government, compensation of employees","2011","2011",6.8,
"KOR","Korea","GENGOVPROD_T1A","Production costs for general government, compensation of employees","2012","2012",6.8,
"KOR","Korea","GENGOVPROD_T1B","Production costs for general government, costs of goods and services used and financed by general government","2001","2001",5.5,
"KOR","Korea","GENGOVPROD_T1B","Production costs for general government, costs of goods and services used and financed by general government","2007","2007",6.5,
"KOR","Korea","GENGOVPROD_T1B","Production costs for general government, costs of goods and services used and financed by general government","2009","2009",7.3,
"KOR","Korea","GENGOVPROD_T1B","Production costs for general government, costs of goods and services used and financed by general government","2011","2011",7.3,
"KOR","Korea","GENGOVPROD_T1B","Production costs for general government, costs of goods and services used and financed by general government","2012","2012",7.3,
"KOR","Korea","GENGOVPROD_T1C","Production costs for general government, consumption of fixed capital","2001","2001",1.7,
"KOR","Korea","GENGOVPROD_T1C","Production costs for general government, consumption of fixed capital","2007","2007",2,
"KOR","Korea","GENGOVPROD_T1C","Production costs for general government, consumption of fixed capital","2009","2009",2.3,
"KOR","Korea","GENGOVPROD_T1C","Production costs for general government, consumption of fixed capital","2011","2011",2.3,
"KOR","Korea","GENGOVPROD_T1C","Production costs for general government, consumption of fixed capital","2012","2012",2.3,
"KOR","Korea","GENGOVPROD_T1D","Production costs for general government, total","2001","2001",13.9,
"KOR","Korea","GENGOVPROD_T1D","Production costs for general government, total","2007","2007",15.8,
"KOR","Korea","GENGOVPROD_T1D","Production costs for general government, total","2009","2009",17.2,
"KOR","Korea","GENGOVPROD_T1D","Production costs for general government, total","2011","2011",16.5,
"KOR","Korea","GENGOVPROD_T1D","Production costs for general government, total","2012","2012",16.5,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1990","1990",2.821,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1991","1991",2.728,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1992","1992",2.948,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1993","1993",3.022,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1994","1994",3.043,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1995","1995",3.248,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1996","1996",3.421,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1997","1997",3.707,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1998","1998",5.125,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","1999","1999",6.151,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2000","2000",4.821,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2001","2001",5.28,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2002","2002",5.14,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2003","2003",5.402,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2004","2004",6.066,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2005","2005",6.507,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2006","2006",7.466,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2007","2007",7.682,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2008","2008",8.382,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2009","2009",9.604,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2010","2010",9.229,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2011","2011",9.138,
"KOR","Korea","SOCEXPND_T1A","Public social expenditure","2012","2012",9.303,
"KOR","Korea","SOCEXPND_T1B","Private social expenditure","1990","1990",0.376,
"KOR","Korea","SOCEXPND_T1B","Private social expenditure","2000","2000",2.721,
"KOR","Korea","SOCEXPND_T1B","Private social expenditure","2008","2008",2.246,
"KOR","Korea","SOCEXPND_T1B","Private social expenditure","2009","2009",2.425,
"KOR","Korea","SOCEXPND_T1C","Net social expenditure","1995","1995",5.369,
"KOR","Korea","SOCEXPND_T1C","Net social expenditure","1997","1997",6.081,
"KOR","Korea","SOCEXPND_T1C","Net social expenditure","1999","1999",8.463,
"KOR","Korea","SOCEXPND_T1C","Net social expenditure","2001","2001",7.784,
"KOR","Korea","SOCEXPND_T1C","Net social expenditure","2003","2003",8.049,
"KOR","Korea","SOCEXPND_T1C","Net social expenditure","2005","2005",8.746,
"KOR","Korea","SOCEXPND_T1C","Net social expenditure","2007","2007",10.249,
"KOR","Korea","SOCEXPND_T1C","Net social expenditure","2009","2009",12.084,
"KOR","Korea","PENSION_T1A","Public pension expenditure","2000","2000",1.383,
"KOR","Korea","PENSION_T1A","Public pension expenditure","2005","2005",1.531,
"KOR","Korea","PENSION_T1A","Public pension expenditure","2006","2006",1.605,
"KOR","Korea","PENSION_T1A","Public pension expenditure","2007","2007",1.687,
"KOR","Korea","PENSION_T1A","Public pension expenditure","2008","2008",2.02,
"KOR","Korea","PENSION_T1A","Public pension expenditure","2009","2009",2.149,
"KOR","Korea","PENSION_T1B","Private pension expenditure","2007","2007",0.925,
"KOR","Korea","PENSION_T1B","Private pension expenditure","2008","2008",0.766,
"KOR","Korea","PENSION_T1B","Private pension expenditure","2009","2009",1.092,
"KOR","Korea","PENSION_T1B","Private pension expenditure","2010","2010",1.438,
"KOR","Korea","PENSION_T1B","Private pension expenditure","2011","2011",1.38,
"KOR","Korea","PENSION_T1B","Private pension expenditure","2012","2012",1.825,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2000","2000",66.125055,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2001","2001",57.706643,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2002","2002",59.747353,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2003","2003",56.708562,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2004","2004",61.277283,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2005","2005",59.720182,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2006","2006",58.598405,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2007","2007",57.357292,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2008","2008",45.476755,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2009","2009",50.911394,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2010","2010",40.111254,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2011","2011",52.383585,
"KOR","Korea","AGRSPPRT_T1","Agricultural producer support estimate by country","2012","2012",53.754362,
"KOR","Korea","FISHSUPP_T1","Government financial transfers to fishing","2000","2000",320449,
"KOR","Korea","FISHSUPP_T1","Government financial transfers to fishing","2001","2001",428313,
"KOR","Korea","FISHSUPP_T1","Government financial transfers to fishing","2002","2002",538695,
"KOR","Korea","FISHSUPP_T1","Government financial transfers to fishing","2003","2003",495280,
"KOR","Korea","FISHSUPP_T1","Government financial transfers to fishing","2004","2004",495280,
"KOR","Korea","FISHSUPP_T1","Government financial transfers to fishing","2005","2005",649387,
"KOR","Korea","FISHSUPP_T1","Government financial transfers to fishing","2006","2006",644000,
"KOR","Korea","FISHSUPP_T1","Government financial transfers to fishing","2007","2007",702989.6716,
"KOR","Korea","FISHSUPP_T1","Government financial transfers to fishing","2008","2008",793569.1554,
